"targetName","sourceName","RecordNumber","Year","StartDate","YearStop","EndDate","Interval","type","source","target"
"Attitude","Affect",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",1,2
"Behav/Intention","Attitude",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",2,6
"Behav/Intention","Affect",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",1,6
"Health Cond","Attitude/Concern",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,10
"Health Cond","Attitude",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",2,10
"Health Cond","Attitude/Concern",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",3,10
"Health Cond","Affect",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",1,10
"Health Cond","Behav/Intention",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",6,10
"Health Cond/Beliefs","Environ/Network",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",7,11
"Health Cond/Beliefs","Health Cond",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,11
"Health Cond/Family","Health Cond/Experience",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",13,14
"Health Cond/Family","Health Cond",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,14
"Health Cond/Family","Health Cond",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,14
"Health Cond/Family","Health Cond/Beliefs",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",11,14
"Health Cond/Family","Environ/Network",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",7,14
"Health Cond/Family","Health Cond",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,14
"Health Cond/Family","Health Cond",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,14
"Health Cond/Family","Attitude/Concern",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,14
"Health Cond/Family","Health Cond/Beliefs",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",11,14
"Health Cond/Side Effects","Health Cond/Knowledge",651,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",15,16
"Health Cond/Treatment","Health Cond/Side Effects",651,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",16,17
"Health Cond/Treatment","Health Cond/Knowledge",651,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",15,17
"Health Status","Health Cond",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",10,18
"Health Status","Health Cond",690,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",10,18
"Health Status","Affect",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",1,18
"Health/Beliefs","Health Cond/Experience",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",13,19
"Health/Beliefs","Health Cond/Family",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",14,19
"Health/Beliefs","Affect",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",1,19
"Health/Beliefs","Health Behav",611,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",9,19
"Healthcare/Attitude/Trust","Health Cond/Beliefs",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",11,22
"Healthcare/Beliefs","Attitude/Concern",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,23
"Healthcare/Engagement","Attitude/Concern",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",3,24
"Healthcare/Engagement","Health Cond",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",10,24
"Healthcare/Experience","Health Cond/Beliefs",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",11,25
"Healthcare/Experience","Environ/Network",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",7,25
"Healthcare/Experience","Health Status",564,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",18,25
"Healthcare/Experience","Health Cond/Family",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",14,25
"Healthcare/Familiarity","Health Cond",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",10,26
"Healthcare/Familiarity","Health Cond",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",10,26
"Healthcare/Familiarity","Health Status",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",18,26
"Healthcare/Familiarity","Health Cond",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,26
"Healthcare/Familiarity","Attitude/Concern",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",3,26
"Healthcare/Familiarity","Health Cond/Family",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",14,26
"Healthcare/Familiarity","Healthcare/Engagement",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",24,26
"Healthcare/Type","Health Cond",649,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",10,27
"Info/Attitude/Trust","Health/Beliefs",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",19,28
"Info/Attitude/Trust","Health Cond/Experience",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",13,28
"Info/Attitude/Trust","Healthcare/Beliefs",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",23,28
"Info/Attitude/Trust","Health Cond/Family",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",14,28
"Info/Attitude/Trust","Attitude/Concern",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,28
"Info/Beliefs","Info/Attitude/Trust",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",28,29
"Info/Beliefs","Healthcare/Beliefs",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",23,29
"Info/Beliefs","Attitude/Concern",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,29
"Info/Beliefs/Salience","Info/Attitude/Trust",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",28,30
"Info/Beliefs/Salience","Health Cond/Family",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",14,30
"Info/Beliefs/Salience","Health Cond/Experience",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",13,30
"Info/Beliefs/Salience","Health/Beliefs",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",19,30
"Info/Health/Info Seeking","Health Cond/Beliefs",2947,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",11,31
"Info/Health/Info Seeking/Beliefs","Healthcare/Attitude/Trust",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",22,32
"Info/Health/Info Seeking/Beliefs","Health Cond/Beliefs",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",11,32
"Info/Non-healthcare/Info Seeking","Health Cond/Beliefs",2947,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",11,34
"Info/Non-healthcare/Info Seeking","Info/Health/Info Seeking",2947,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",31,34
"Internal locus of control","Health Cond",592,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,35
"Internet/Access","Behav/Intention",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",6,36
"Internet/Access","Health Status",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",18,36
"Internet/Access","Affect",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",1,36
"Internet/Access","Health Cond",649,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",10,36
"Internet/Access","Attitude/Concern",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,36
"Internet/Access","Health Cond/Treatment",2654,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",17,36
"Internet/Access","Healthcare/Access",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",21,36
"Internet/Access","Affect",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",1,36
"Internet/Access","Healthcare/Type",649,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",27,36
"Internet/Access","Health Cond",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",10,36
"Internet/Access","Health Cond",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,36
"Internet/Access","Attitude",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",2,36
"Internet/Access","Health Cond/Family",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,36
"Internet/Attitude/Trust","Healthcare/Experience",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",25,37
"Internet/Attitude/Trust","Info/Health/Info Seeking/Beliefs",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",32,37
"Internet/Attitude/Trust","Health Cond/Beliefs",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",11,37
"Internet/Attitude/Trust","Healthcare/Attitude/Trust",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",22,37
"Internet/Beliefs","Internet/Access",2654,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",36,38
"Internet/Beliefs","Health Cond/Treatment",2654,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",17,38
"Internet/Experience","Affect",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",1,39
"Internet/Experience","Health Cond",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,39
"Internet/Experience","Attitude/Concern",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,39
"Internet/Experience","Health/Beliefs",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",19,39
"Internet/Experience","Internet/Access",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",36,39
"Internet/Experience","Health Cond",2648,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,39
"Internet/Experience","Internet/Attitude/Trust",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",37,39
"Internet/Experience","Internet/Access",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",36,39
"Internet/Experience","Health Cond/Family",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,39
"Internet/Experience","Health Status",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",18,39
"Internet/Experience","Healthcare/Experience",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",25,39
"Internet/Experience","Affect",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",1,39
"Non-healthcare/Attitude/Trust","Healthcare/Attitude/Trust",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",22,41
"Non-healthcare/Attitude/Trust","Info/Health/Info Seeking/Beliefs",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",32,41
"Non-healthcare/Attitude/Trust","Internet/Attitude/Trust",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",37,41
"Non-healthcare/Attitude/Trust","Health Cond/Beliefs",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",11,41
"Non-healthcare/Beliefs","Health/Beliefs",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",19,42
"Non-healthcare/Beliefs","Affect",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",1,42
"Non-healthcare/Beliefs","Internet/Experience",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",39,42
"Non-healthcare/Type","Health/Risk/Beliefs",800,1999,"[1999",2019,",2019]","[1999,2019]","Undirected",20,44
"Non-healthcare/Type","Attitude/Concern",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,44
"Non-healthcare/Type","Info/Beliefs",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",29,44
"Non-healthcare/Type","Info/Attitude/Trust",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",28,44
"Non-healthcare/Type","Healthcare/Beliefs",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",23,44
"S/Age","Health/Risk/Beliefs",800,1999,"[1999",2019,",2019]","[1999,2019]","Undirected",20,45
"S/Age","Healthcare/Type",649,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",27,45
"S/Age","Health Cond",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",10,45
"S/Age","Health Cond",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,45
"S/Age","Health Cond",690,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",10,45
"S/Age","Attitude/Concern",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,45
"S/Age","Healthcare/Access",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",21,45
"S/Age","Health Cond",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,45
"S/Age","Health Cond/Knowledge",651,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",15,45
"S/Age","Internet/Experience",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",39,45
"S/Age","Health Cond/Family",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",14,45
"S/Age","Internet/Experience",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",39,45
"S/Age","Internet/Access",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",36,45
"S/Age","Health Status",690,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",18,45
"S/Age","Health Cond/Side Effects",651,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",16,45
"S/Age","Affect",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",1,45
"S/Age","Healthcare/Familiarity",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",26,45
"S/Age","Internet/Experience",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",39,45
"S/Age","Non-healthcare/Attitude/Trust",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",41,45
"S/Age","Health Cond/Beliefs",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",11,45
"S/Age","Health Cond",528,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",10,45
"S/Age","Health Cond/Treatment",651,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",17,45
"S/Age","Non-healthcare/Beliefs",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",42,45
"S/Age","Attitude/Concern",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",3,45
"S/Age","Health Status",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",18,45
"S/Age","Health Cond/Family",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",14,45
"S/Age","Internet/Access",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",36,45
"S/Age","Healthcare/Attitude/Trust",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",22,45
"S/Age","Healthcare/Familiarity",542,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",26,45
"S/Age","Healthcare/Familiarity",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",26,45
"S/Age","Info/Health/Info Seeking/Beliefs",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",32,45
"S/Age","Health Cond",2648,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,45
"S/Age","Health Cond/Family",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,45
"S/Age","Affect",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",1,45
"S/Age","Health Status",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",18,45
"S/Age","Health Cond",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,45
"S/Age","Internet/Access",649,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",36,45
"S/Age","Health Cond",649,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",10,45
"S/Age","Health Cond",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",10,45
"S/Age","Healthcare/Engagement",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",24,45
"S/Age","Non-healthcare/Type",800,1999,"[1999",2019,",2019]","[1999,2019]","Undirected",44,45
"S/Age","Healthcare/Familiarity",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",26,45
"S/Age","Internet/Attitude/Trust",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",37,45
"S/Age","Health/Beliefs",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",19,45
"S/Age","Internet/Access",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",36,45
"S/Age","Internet/Experience",2648,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",39,45
"S/Education","Internet/Attitude/Trust",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",37,47
"S/Education","S/Age",800,1999,"[1999",2019,",2019]","[1999,2019]","Undirected",45,47
"S/Education","Affect",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",1,47
"S/Education","Health Cond",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",10,47
"S/Education","Health Cond/Knowledge",651,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",15,47
"S/Education","S/Age",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",45,47
"S/Education","Affect",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",1,47
"S/Education","Healthcare/Familiarity",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",26,47
"S/Education","Health/Beliefs",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",19,47
"S/Education","Health Cond",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,47
"S/Education","Health/Risk/Beliefs",800,1999,"[1999",2019,",2019]","[1999,2019]","Undirected",20,47
"S/Education","Health Cond",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,47
"S/Education","S/Age",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",45,47
"S/Education","S/Age",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",45,47
"S/Education","Health Status",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",18,47
"S/Education","Healthcare/Engagement",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",24,47
"S/Education","Non-healthcare/Attitude/Trust",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",41,47
"S/Education","Health Cond",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,47
"S/Education","S/Age",651,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",45,47
"S/Education","Health Status",564,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",18,47
"S/Education","S/Age",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",45,47
"S/Education","Healthcare/Experience",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",25,47
"S/Education","Health Cond",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,47
"S/Education","Health Cond/Treatment",651,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",17,47
"S/Education","Attitude/Concern",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",3,47
"S/Education","Healthcare/Experience",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",25,47
"S/Education","Health Cond",528,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",10,47
"S/Education","S/Age",528,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",45,47
"S/Education","Healthcare/Experience",564,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",25,47
"S/Education","Non-healthcare/Beliefs",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",42,47
"S/Education","S/Age",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",45,47
"S/Education","Health Cond/Beliefs",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",11,47
"S/Education","Health Cond/Family",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",14,47
"S/Education","Health Cond/Beliefs",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",11,47
"S/Education","Health/Beliefs",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",19,47
"S/Education","Healthcare/Familiarity",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",26,47
"S/Education","Info/Health/Info Seeking/Beliefs",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",32,47
"S/Education","Non-healthcare/Type",800,1999,"[1999",2019,",2019]","[1999,2019]","Undirected",44,47
"S/Education","Internet/Access",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",36,47
"S/Education","Internet/Experience",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",39,47
"S/Education","Health Cond/Side Effects",651,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",16,47
"S/Education","Health Cond/Family",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",14,47
"S/Education","Environ/Network",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",7,47
"S/Education","S/Age",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",45,47
"S/Education","Health Cond/Family",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",14,47
"S/Education","Internet/Attitude/Trust",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",37,47
"S/Education","Healthcare/Access",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",21,47
"S/Education","Info/Beliefs/Salience",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",30,47
"S/Education","Info/Attitude/Trust",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",28,47
"S/Education","Healthcare/Attitude/Trust",516,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",22,47
"S/Education","S/Age",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",45,47
"S/Education","Health Cond/Beliefs",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",11,47
"S/Education","Internet/Experience",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",39,47
"S/Education","Internet/Experience",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",39,47
"S/Education","Health Cond/Family",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",14,47
"S/Education","Internet/Access",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",36,47
"S/Education","Health Cond/Experience",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",13,47
"S/Education","Health Cond/Family",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,47
"S/Employment","Internal locus of control",592,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",35,48
"S/Employment","Health Cond",592,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,48
"S/Financial-Capital","Internet/Access",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",36,49
"S/Financial-Capital","Attitude/Concern",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,49
"S/Financial-Capital","Health Cond/Family",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,49
"S/Financial-Capital","S/Age",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",45,49
"S/Financial-Capital","Health Cond",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,49
"S/Financial-Capital","Internet/Experience",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",39,49
"S/Financial-Health Insurance","Internet/Experience",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",39,50
"S/Financial-Health Insurance","Healthcare/Access",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",21,50
"S/Financial-Health Insurance","Internet/Attitude/Trust",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",37,50
"S/Financial-Health Insurance","Health Cond",528,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",10,50
"S/Financial-Health Insurance","Healthcare/Experience",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",25,50
"S/Financial-Health Insurance","S/Age",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",45,50
"S/Financial-Health Insurance","S/Age",528,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",45,50
"S/Financial-Health Insurance","S/Education",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",47,50
"S/Financial-Health Insurance","S/Education",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,50
"S/Financial-Health Insurance","S/Education",528,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",47,50
"S/Financial-Health Insurance","Internet/Access",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",36,50
"S/Financial-Income","Health Cond/Family",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",14,51
"S/Financial-Income","Info/Attitude/Trust",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",28,51
"S/Financial-Income","Health Cond/Experience",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",13,51
