"targetName","sourceName","RecordNumber","Year","StartDate","YearStop","EndDate","Interval","type","source","target"
"S/Financial-Income","S/Age",528,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",45,51
"S/Financial-Income","Healthcare/Familiarity",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",26,51
"S/Financial-Income","Environ/Network",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",7,51
"S/Financial-Income","Internet/Access",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",36,51
"S/Financial-Income","Attitude/Concern",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,51
"S/Financial-Income","S/Financial-Health Insurance",528,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",50,51
"S/Financial-Income","Affect",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",1,51
"S/Financial-Income","Health Status",690,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",18,51
"S/Financial-Income","Health Cond",690,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",10,51
"S/Financial-Income","Health Cond",528,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",10,51
"S/Financial-Income","S/Financial-Health Insurance",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",50,51
"S/Financial-Income","Internet/Access",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",36,51
"S/Financial-Income","S/Age",542,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",45,51
"S/Financial-Income","S/Age",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",45,51
"S/Financial-Income","S/Education",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,51
"S/Financial-Income","Health Cond",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,51
"S/Financial-Income","S/Education",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",47,51
"S/Financial-Income","Healthcare/Familiarity",542,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",26,51
"S/Financial-Income","Health Cond/Beliefs",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",11,51
"S/Financial-Income","Health Cond",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,51
"S/Financial-Income","S/Education",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,51
"S/Financial-Income","Health Cond/Family",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,51
"S/Financial-Income","Health Cond",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,51
"S/Financial-Income","S/Age",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",45,51
"S/Financial-Income","Health Status",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",18,51
"S/Financial-Income","Healthcare/Experience",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",25,51
"S/Financial-Income","Internet/Access",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",36,51
"S/Financial-Income","Health Cond",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",10,51
"S/Financial-Income","Internet/Experience",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",39,51
"S/Financial-Income","S/Education",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,51
"S/Financial-Income","Health/Beliefs",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",19,51
"S/Financial-Income","S/Financial-Capital",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",49,51
"S/Financial-Income","Info/Beliefs/Salience",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",30,51
"S/Financial-Income","S/Education",528,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",47,51
"S/Financial-Income","S/Age",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",45,51
"S/Financial-Income","Health Cond/Family",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",14,51
"S/Financial-Income","Health Cond/Family",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,51
"S/Financial-Income","S/Age",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",45,51
"S/Financial-Income","S/Education",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",47,51
"S/Financial-Income","Health Status",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",18,51
"S/Financial-Income","S/Education",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",47,51
"S/Financial-Income","Health Cond",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,51
"S/Financial-Income","Healthcare/Access",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",21,51
"S/Financial-Income","Health Cond/Family",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",14,51
"S/Financial-Income","Healthcare/Familiarity",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",26,51
"S/Financial-Income","S/Education",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",47,51
"S/Financial-Income","Internet/Experience",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",39,51
"S/Financial-Income","S/Age",690,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",45,51
"S/Financial-Income","Health Cond/Beliefs",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",11,51
"S/Financial-Income","S/Age",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",45,51
"S/Gender","Health Cond/Family",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,52
"S/Gender","S/Financial-Health Insurance",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",50,52
"S/Gender","S/Age",649,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",45,52
"S/Gender","Attitude/Concern",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,52
"S/Gender","Healthcare/Type",649,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",27,52
"S/Gender","Internet/Experience",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",39,52
"S/Gender","S/Financial-Income",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",51,52
"S/Gender","S/Financial-Income",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",51,52
"S/Gender","Health Cond",2648,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,52
"S/Gender","Health Cond",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,52
"S/Gender","Internet/Experience",2648,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",39,52
"S/Gender","Health Cond/Beliefs",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",11,52
"S/Gender","Health Cond/Family",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",14,52
"S/Gender","Health Cond/Family",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,52
"S/Gender","Health Cond",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,52
"S/Gender","S/Education",559,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,52
"S/Gender","Internet/Access",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",36,52
"S/Gender","S/Financial-Income",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",51,52
"S/Gender","S/Education",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",47,52
"S/Gender","S/Education",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,52
"S/Gender","S/Financial-Income",542,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",51,52
"S/Gender","Attitude/Concern",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,52
"S/Gender","S/Education",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,52
"S/Gender","S/Education",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",47,52
"S/Gender","Internet/Experience",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",39,52
"S/Gender","S/Age",2648,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",45,52
"S/Gender","Healthcare/Familiarity",542,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",26,52
"S/Gender","S/Age",542,2007,"[2007",2019,",2019]","[2007,2019]","Undirected",45,52
"S/Gender","Info/Attitude/Trust",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",28,52
"S/Gender","Health Cond",649,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",10,52
"S/Gender","Health Cond",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,52
"S/Gender","Healthcare/Familiarity",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",26,52
"S/Gender","Health/Beliefs",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",19,52
"S/Gender","Healthcare/Beliefs",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",23,52
"S/Gender","Health Cond/Family",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",14,52
"S/Gender","S/Age",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",45,52
"S/Gender","S/Education",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,52
"S/Gender","Environ/Network",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",7,52
"S/Gender","Health Cond",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,52
"S/Gender","Healthcare/Access",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",21,52
"S/Gender","S/Age",800,1999,"[1999",2019,",2019]","[1999,2019]","Undirected",45,52
"S/Gender","Health Cond/Beliefs",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",11,52
"S/Gender","Internet/Access",649,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",36,52
"S/Gender","S/Age",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",45,52
"S/Gender","S/Education",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",47,52
"S/Gender","Info/Beliefs",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",29,52
"S/Gender","S/Financial-Income",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",51,52
"S/Gender","Non-healthcare/Beliefs",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",42,52
"S/Gender","S/Financial-Income",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",51,52
"S/Gender","S/Age",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",45,52
"S/Gender","Internet/Access",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",36,52
"S/Gender","Healthcare/Experience",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",25,52
"S/Gender","Non-healthcare/Type",800,1999,"[1999",2019,",2019]","[1999,2019]","Undirected",44,52
"S/Gender","S/Education",590,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,52
"S/Gender","Affect",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",1,52
"S/Gender","Health Cond/Family",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",14,52
"S/Gender","S/Financial-Capital",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",49,52
"S/Gender","Health/Risk/Beliefs",800,1999,"[1999",2019,",2019]","[1999,2019]","Undirected",20,52
"S/Gender","S/Education",800,1999,"[1999",2019,",2019]","[1999,2019]","Undirected",47,52
"S/Gender","Non-healthcare/Type",2857,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",44,52
"S/Gender","S/Financial-Income",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",51,52
"S/Gender","S/Age",683,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",45,52
"S/Gender","Health Cond",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,52
"S/Gender","S/Age",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",45,52
"S/Health/Health Literacy","Health Cond/Family",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,53
"S/Health/Health Literacy","Internet/Experience",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",39,53
"S/Health/Health Literacy","Environ/Network",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",7,53
"S/Health/Health Literacy","S/Employment",592,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",48,53
"S/Health/Health Literacy","Health Cond/Family",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",14,53
"S/Health/Health Literacy","Internal locus of control",592,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",35,53
"S/Health/Health Literacy","Health Cond",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,53
"S/Health/Health Literacy","S/Financial-Income",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",51,53
"S/Health/Health Literacy","S/Gender",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",52,53
"S/Health/Health Literacy","Healthcare/Experience",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",25,53
"S/Health/Health Literacy","Health Cond",592,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,53
"S/Health/Health Literacy","Internet/Access",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",36,53
"S/Health/Health Literacy","S/Education",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",47,53
"S/Health/Health Literacy","S/Gender",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",52,53
"S/Health/Health Literacy","S/Financial-Capital",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",49,53
"S/Health/Health Literacy","Health Cond/Beliefs",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",11,53
"S/Health/Health Literacy","S/Age",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",45,53
"S/Health/Health Literacy","S/Financial-Income",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",51,53
"S/Health/Health Literacy","Attitude/Concern",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,53
"S/Household","S/Gender",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",52,54
"S/Household","S/Education",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,54
"S/Household","Health Cond/Family",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,54
"S/Household","S/Financial-Income",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",51,54
"S/Household","Health Cond/Beliefs",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",11,54
"S/Household","Health Cond",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,54
"S/Household","Health Cond",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,54
"S/Household","S/Financial-Income",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",51,54
"S/Household","S/Gender",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",52,54
"S/Household","S/Financial-Capital",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",49,54
"S/Household","Attitude/Concern",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,54
"S/Household","Internet/Experience",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",39,54
"S/Household","S/Gender",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",52,54
"S/Household","Health Cond",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,54
"S/Household","S/Financial-Income",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",51,54
"S/Household","Internet/Access",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",36,54
"S/Household","S/Age",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",45,54
"S/Household","S/Education",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",47,54
"S/Household","S/Gender",559,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",52,54
"S/Household","S/Health/Health Literacy",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",53,54
"S/Household","Health Cond/Family",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,54
"S/Household","S/Education",559,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,54
"S/Other","S/Household",559,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",54,57
"S/Other","S/Education",559,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,57
"S/Other","S/Gender",559,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",52,57
"S/Race or Ethnicity","Health Cond/Beliefs",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",11,58
"S/Race or Ethnicity","Health Cond/Beliefs",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",11,58
"S/Race or Ethnicity","Health Status",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",18,58
"S/Race or Ethnicity","S/Age",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",45,58
"S/Race or Ethnicity","Health Cond",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,58
"S/Race or Ethnicity","Health Cond/Family",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",14,58
"S/Race or Ethnicity","S/Health/Health Literacy",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",53,58
"S/Race or Ethnicity","Health Cond/Family",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",14,58
"S/Race or Ethnicity","Internet/Attitude/Trust",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",37,58
"S/Race or Ethnicity","Health Cond",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,58
"S/Race or Ethnicity","S/Education",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",47,58
"S/Race or Ethnicity","Healthcare/Experience",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",25,58
"S/Race or Ethnicity","Healthcare/Familiarity",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",26,58
"S/Race or Ethnicity","S/Household",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",54,58
"S/Race or Ethnicity","Health Cond",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",10,58
"S/Race or Ethnicity","Health Cond/Family",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,58
"S/Race or Ethnicity","S/Financial-Income",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",51,58
"S/Race or Ethnicity","S/Financial-Income",625,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",51,58
"S/Race or Ethnicity","S/Household",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",54,58
"S/Race or Ethnicity","S/Gender",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",52,58
"S/Race or Ethnicity","S/Gender",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",52,58
"S/Race or Ethnicity","S/Age",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",45,58
"S/Race or Ethnicity","S/Gender",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",52,58
"S/Race or Ethnicity","S/Gender",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",52,58
"S/Race or Ethnicity","Environ/Network",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",7,58
"S/Race or Ethnicity","Health Cond",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,58
"S/Race or Ethnicity","Health Cond",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",10,58
"S/Race or Ethnicity","Internet/Experience",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",39,58
"S/Race or Ethnicity","S/Gender",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",52,58
"S/Race or Ethnicity","S/Financial-Health Insurance",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",50,58
"S/Race or Ethnicity","S/Financial-Income",2509,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",51,58
"S/Race or Ethnicity","Health Cond/Family",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",14,58
"S/Race or Ethnicity","S/Education",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,58
"S/Race or Ethnicity","S/Education",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",47,58
"S/Race or Ethnicity","S/Education",2885,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",47,58
"S/Race or Ethnicity","S/Financial-Income",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",51,58
"S/Race or Ethnicity","S/Education",551,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,58
"S/Race or Ethnicity","Healthcare/Experience",2951,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",25,58
"S/Race or Ethnicity","S/Age",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",45,58
"S/Race or Ethnicity","S/Financial-Income",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",51,58
"S/Race or Ethnicity","S/Education",581,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",47,58
"S/Race or Ethnicity","Healthcare/Familiarity",582,2006,"[2006",2019,",2019]","[2006,2019]","Undirected",26,58
"S/Society/Engagement","Health Cond/Family",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",14,60
"S/Society/Engagement","Health Cond",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",10,60
"S/Society/Engagement","Internet/Experience",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",39,60
"S/Society/Engagement","S/Financial-Capital",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",49,60
"S/Society/Engagement","Healthcare/Engagement",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",24,60
"S/Society/Engagement","Attitude/Concern",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",3,60
"S/Society/Engagement","S/Financial-Income",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",51,60
"S/Society/Engagement","S/Education",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",47,60
"S/Society/Engagement","S/Gender",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",52,60
"S/Society/Engagement","S/Health/Health Literacy",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",53,60
"S/Society/Engagement","Health Cond",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",10,60
"S/Society/Engagement","Attitude/Concern",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",3,60
"S/Society/Engagement","S/Age",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",45,60
"S/Society/Engagement","S/Household",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",54,60
"S/Society/Engagement","Healthcare/Familiarity",688,2003,"[2003",2019,",2019]","[2003,2019]","Undirected",26,60
"S/Society/Engagement","S/Age",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",45,60
"S/Society/Engagement","Internet/Access",2594,2008,"[2008",2019,",2019]","[2008,2019]","Undirected",36,60
"Society/Subjective Norms","Affect",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",1,63
"Society/Subjective Norms","Behav/Intention",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",6,63
"Society/Subjective Norms","Attitude",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",2,63
"Society/Subjective Norms","Internet/Access",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",36,63
"Society/Subjective Norms","Health Cond",621,2005,"[2005",2019,",2019]","[2005,2019]","Undirected",10,63
"Source/Beliefs","Info/Beliefs/Salience",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",30,64
"Source/Beliefs","Info/Attitude/Trust",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",28,64
"Source/Beliefs","S/Financial-Income",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",51,64
"Source/Beliefs","Health Cond/Family",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",14,64
"Source/Beliefs","S/Education",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",47,64
"Source/Beliefs","Health Cond/Experience",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",13,64
"Source/Beliefs","Health/Beliefs",899,1993,"[1993",2019,",2019]","[1993,2019]","Undirected",19,64
"Source/Count","S/Education",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",47,65
"Source/Count","S/Financial-Income",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",51,65
"Source/Count","S/Age",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",45,65
"Source/Count","Internet/Experience",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",39,65
"Source/Count","Affect",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",1,65
"Source/Count","Health Status",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",18,65
"Source/Count","Internet/Access",670,2004,"[2004",2019,",2019]","[2004,2019]","Undirected",36,65
